wav,dataset,speaker,label,start_sec,end_sec,duration_sec,rms_mean,rms_std,zcr_mean,spec_cent_mean,f0_mean,f0_median,f0_std,f0_min,f0_max,voiced_ratio
data/processed/audio/tess/unknown/angry/YAF_tell_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.34,1.34,0.06446205079555511,0.08217751979827881,0.08371426196808511,1069.0582303153217,305.79195698523074,316.0782869162257,51.81693965510919,219.36499593892518,384.14917802040173,0.3723404109477997
data/processed/audio/tess/unknown/angry/YAF_tell_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.06,2.06,0.12863771617412567,0.10903216153383255,0.09097354970079788,1362.8981705345977,200.6154420249542,201.15858821357068,3.8621056929493154,187.68759933422865,215.59643660857103,0.6702127456665039
data/processed/audio/tess/unknown/angry/YAF_tell_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.65,1.65,0.0830397754907608,0.09503612667322159,0.09181765292553191,1252.503626623654,260.4478865557412,229.73967099940702,67.66323923214843,190.9683207820833,400.0,0.36702126264572144
data/processed/audio/tess/unknown/angry/YAF_time_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.89,1.89,0.08399421721696854,0.09400764852762222,0.12959451878324468,1655.5364398542397,244.58708312224474,239.21922434748075,51.51149697241396,163.39154532410998,393.12823941810046,0.563829779624939
data/processed/audio/tess/unknown/angry/YAF_time_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.21,2.21,0.07842445373535156,0.0770987868309021,0.09507718999335106,1437.8167852108093,209.5030100347609,204.67819287461782,37.64381901017617,150.69866814745757,304.8994046511524,0.5531914830207825
data/processed/audio/tess/unknown/angry/YAF_time_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.44,1.44,0.05693516880273819,0.07306233048439026,0.10088462017952128,1233.308830378152,321.23737196394467,334.4212833154038,51.9959889427703,225.79288096122622,400.0,0.4202127754688263
data/processed/audio/tess/unknown/angry/YAF_time_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.92,1.92,0.12668965756893158,0.11955016106367111,0.047261988863031915,968.7366451599794,193.76057775980075,193.1872657849691,5.066991486362324,186.60659830736148,219.36499593892518,0.6542553305625916
data/processed/audio/tess/unknown/angry/YAF_time_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.73,1.73,0.083412766456604,0.0934976190328598,0.09218386386303191,1224.183025679621,288.45013121638357,300.52937583512573,84.43339356182986,173.1073122012286,400.0,0.3297872245311737
data/processed/audio/tess/unknown/angry/YAF_tip_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.63,1.63,0.03645143657922745,0.05212481692433357,0.09822244847074468,1395.8924976641908,243.6050301562785,246.2288826689832,17.976113524352904,216.8453740602837,281.2136583244699,0.41489362716674805
data/processed/audio/tess/unknown/angry/YAF_tip_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.13,2.13,0.06596403568983078,0.07169947028160095,0.10477788397606383,1494.9233368991365,180.3697127984512,192.07458901020084,89.85373312698893,50.0,352.26634943845943,0.32446807622909546
data/processed/audio/tess/unknown/angry/YAF_tip_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.09,1.09,0.048342905938625336,0.07299409806728363,0.07402915142952128,947.2154951252255,310.5404624732369,310.2341277434688,63.62743127254946,223.1994285260446,400.0,0.28723403811454773
data/processed/audio/tess/unknown/angry/YAF_tip_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.79,1.79,0.08892141282558441,0.09693055599927902,0.054258955285904256,1002.7243649680732,187.4685681342642,186.60659830736148,5.348456743453219,171.11900513652043,209.4588245641254,0.4893617033958435
data/processed/audio/tess/unknown/angry/YAF_tip_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.01,2.01,0.0726340189576149,0.07823967188596725,0.1053986245013298,1358.066399605148,289.56303842132434,303.1635421546282,86.47932433657827,187.68759933422865,400.0,0.3617021143436432
data/processed/audio/tess/unknown/angry/YAF_tire_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.95,1.95,0.07246561348438263,0.07738819718360901,0.13618891289893617,1687.9333479255038,242.0811295058789,227.10088581417543,57.4070897951674,167.2106416577019,400.0,0.5478723645210266
data/processed/audio/tess/unknown/angry/YAF_tire_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.24,2.24,0.08576076477766037,0.08433244377374649,0.1035909449800532,1434.8380641984659,220.54936293848453,219.36499593892518,46.6838215317977,156.91681957935012,340.26686438034227,0.5159574747085571
data/processed/audio/tess/unknown/angry/YAF_tire_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.41,1.41,0.05729858577251434,0.07120997458696365,0.10017037898936171,1218.8664926775534,318.3389225237492,313.83363915870024,44.12942776735836,231.07053937445463,386.3745315699383,0.35638296604156494
data/processed/audio/tess/unknown/angry/YAF_tire_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.83,1.83,0.07507921755313873,0.07678873091936111,0.062390915890957445,1068.2187385915645,193.692108802031,192.07458901020084,7.866628006980675,183.40080864093423,228.41646786215435,0.6223404407501221
data/processed/audio/tess/unknown/angry/YAF_tire_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.63,1.63,0.05368994176387787,0.06468536704778671,0.09964833361037234,1246.6742165580754,281.00552391283856,251.56377636901945,84.61555627392671,196.56411970905023,400.0,0.24468085169792175
data/processed/audio/tess/unknown/angry/YAF_ton_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.7,1.7,0.05023971572518349,0.06307119876146317,0.10624013048537234,1497.8870734855368,231.37084453467597,225.79288096122622,28.140895411385788,160.5845763726753,312.0260904053494,0.5106382966041565
data/processed/audio/tess/unknown/angry/YAF_ton_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.02,2.02,0.07821765542030334,0.07879815995693207,0.09076057596409574,1306.596738258296,212.58722995941838,205.27446159440638,47.93304560492538,150.69866814745757,344.22057489773204,0.5531914830207825
data/processed/audio/tess/unknown/angry/YAF_ton_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.47,1.47,0.06107758358120918,0.0769929438829422,0.10166898686835106,1317.281533361275,320.56889616728284,291.13063656843747,58.48949482029857,229.73967099940702,400.0,0.38297873735427856
data/processed/audio/tess/unknown/angry/YAF_ton_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.88,1.88,0.1120506152510643,0.10600253194570541,0.05448231798537234,1001.9572328272247,190.431505514334,188.7748625363387,5.438702489606836,181.29427068562208,215.59643660857103,0.6329787373542786
data/processed/audio/tess/unknown/angry/YAF_ton_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.54,1.54,0.05061158165335655,0.07063449174165726,0.08684913148271277,1149.838301928395,283.1898889540532,221.91389441356898,83.96447518164076,189.86842419010387,400.0,0.22340425848960876
data/processed/audio/tess/unknown/angry/YAF_tool_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.73,1.73,0.0472782664000988,0.05998546630144119,0.09998597490026596,1450.8026820943262,253.88453184167722,240.60500721642333,37.823742796336646,190.9683207820833,330.5801272616847,0.38297873735427856
data/processed/audio/tess/unknown/angry/YAF_tool_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.14,2.14,0.0924539566040039,0.0847558081150055,0.09136833028590426,1382.4562193132992,212.06052143295318,213.12010032569688,47.0346861794739,135.034994616819,313.83363915870024,0.5372340679168701
data/processed/audio/tess/unknown/angry/YAF_tool_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.44,1.44,0.07109060883522034,0.08765716850757599,0.08070925448803191,1202.7427504983134,323.8888346093549,338.3070714525794,49.39629828316873,220.63576443274928,400.0,0.3989361822605133
data/processed/audio/tess/unknown/angry/YAF_tool_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.91,1.91,0.11084160953760147,0.10567092150449753,0.056775681515957445,1009.1398972867837,191.63494468845235,189.86842419010387,9.343907313178814,183.40080864093423,249.08992447176465,0.6170212626457214
data/processed/audio/tess/unknown/angry/YAF_tool_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.49,1.49,0.06618449091911316,0.0756588950753212,0.07820551446143617,1068.764265989568,278.02333125401856,228.41646786215435,80.5813233582656,202.3238880603845,400.0,0.17553190886974335
data/processed/audio/tess/unknown/angry/YAF_turn_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.7,1.7,0.05559932813048363,0.0704479068517685,0.09798609956781915,1313.9246226401526,241.33353096986588,228.41646786215435,28.242435448049477,200.0,303.14331330207966,0.41489362716674805
data/processed/audio/tess/unknown/angry/YAF_turn_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.24,2.24,0.09727969020605087,0.09022852778434753,0.08657382396941489,1319.2547066240788,209.16888112061318,209.4588245641254,47.50751113777734,138.99182198423372,332.4951584571151,0.5744680762290955
data/processed/audio/tess/unknown/angry/YAF_turn_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.63,1.63,0.08843957632780075,0.10075497627258301,0.10882178773271277,1349.21918520768,305.6961836319078,312.0260904053494,54.997942938027315,216.8453740602837,388.61277646144237,0.4308510720729828
data/processed/audio/tess/unknown/angry/YAF_turn_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.89,1.89,0.11243296414613724,0.11103252321481705,0.05716786486037234,988.4839561380423,189.70819598011892,189.86842419010387,4.012825609596558,183.40080864093423,207.05298476827548,0.6063829660415649
data/processed/audio/tess/unknown/angry/YAF_turn_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.47,1.47,0.07041478157043457,0.09352147579193115,0.08457394863696809,1059.0751500047056,225.85719215262466,224.49615474363543,13.2739294386766,205.86044732869837,246.2288826689832,0.12765957415103912
data/processed/audio/tess/unknown/angry/YAF_vine_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.98,1.98,0.08108404278755188,0.08474848419427872,0.12926726645611702,1605.6591989378237,232.34751427042337,227.10088581417543,35.16135289843983,152.4497023255762,308.44216508158814,0.6170212626457214
data/processed/audio/tess/unknown/angry/YAF_vine_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.19,2.19,0.08916137367486954,0.08451833575963974,0.07511220079787234,1258.9913912253423,224.88605047992982,216.84899157081128,48.73660792667047,169.1535357262897,352.26634943845943,0.5957446694374084
data/processed/audio/tess/unknown/angry/YAF_vine_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.31,1.31,0.062140706926584244,0.08671564608812332,0.06532060339095745,950.2689097587115,346.08955651273544,348.2202253184496,35.63245348332935,274.79072949161787,400.0,0.3776595890522003
data/processed/audio/tess/unknown/angry/YAF_vine_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.87,1.87,0.11561895906925201,0.11166352778673172,0.0699930393949468,1020.5948207258444,182.23942742588778,182.34449771164336,5.431203748266481,167.2106416577019,225.79288096122622,0.6223404407501221
data/processed/audio/tess/unknown/angry/YAF_vine_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.05,2.05,0.08337663859128952,0.08782406896352768,0.07700039478058511,1162.5509936511767,255.31207960601958,224.49240966187455,64.92958494235695,190.9683207820833,400.0,0.5478723645210266
data/processed/audio/tess/unknown/angry/YAF_voice_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.73,1.73,0.051949940621852875,0.059377145022153854,0.08235590508643617,1265.1285047377908,243.26718978264756,241.30191253014092,38.589253536356416,158.74010519681997,326.78309064822,0.585106372833252
data/processed/audio/tess/unknown/angry/YAF_voice_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.98,1.98,0.08108126372098923,0.08192723989486694,0.058874251994680854,1147.1372321575795,202.92707566610903,202.3238880603845,45.25589427319441,131.19081044374488,323.02966672001685,0.5478723645210266
data/processed/audio/tess/unknown/angry/YAF_voice_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.54,1.54,0.06770023703575134,0.08525873720645905,0.12323647357047872,1490.3078989521266,310.8427814157814,297.1072377420201,50.3251085559549,223.1994285260446,381.93664156416656,0.40425533056259155
data/processed/audio/tess/unknown/angry/YAF_voice_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.86,1.86,0.11755915731191635,0.11938223987817764,0.06305061502659574,1131.042799657442,191.2997510207412,188.7748625363387,8.762729124557477,180.25009252216606,233.75544971224912,0.585106372833252
data/processed/audio/tess/unknown/angry/YAF_voice_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.44,1.44,0.060563523322343826,0.08137253671884537,0.05967679936835106,933.6289403064305,300.58573222800123,337.33281877703257,80.95495568577866,195.43199368684918,400.0,0.3085106313228607
data/processed/audio/tess/unknown/angry/YAF_void_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.76,1.76,0.058078207075595856,0.06802500784397125,0.055684840425531915,1038.3938657188035,233.66180152906614,219.36499593892518,47.72536995452191,162.4504792712471,354.3070076409443,0.5797872543334961
data/processed/audio/tess/unknown/angry/YAF_void_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.14,2.14,0.0920429453253746,0.09064747393131256,0.07702117270611702,1122.557199951203,218.55922880011897,208.25243050696125,52.94540769123993,140.60682916223496,375.3751986684572,0.585106372833252
data/processed/audio/tess/unknown/angry/YAF_void_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.47,1.47,0.0642581358551979,0.07677236199378967,0.07308635305851063,1080.059428281756,317.04146771449285,334.4212833154038,49.684062076362075,232.40911739156792,377.54972507267735,0.48404255509376526
data/processed/audio/tess/unknown/angry/YAF_void_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.01,2.01,0.12242982536554337,0.10743393748998642,0.05227985787898936,1036.785820331949,201.89958593095915,200.0,9.699341433911906,190.9683207820833,256.3888163841458,0.6755319237709045
data/processed/audio/tess/unknown/angry/YAF_void_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.6,1.6,0.0794440284371376,0.0942125916481018,0.05810546875,1041.9244831616397,296.3729849010175,316.6715618120412,68.20240723834743,198.8480847635095,400.0,0.3617021143436432
data/processed/audio/tess/unknown/angry/YAF_vote_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.82,1.82,0.07983775436878204,0.08842609822750092,0.10682191240026596,1462.7462627505358,237.61733057405237,223.1994285260446,44.83437103205968,182.34449771164336,356.35948725613576,0.48404255509376526
data/processed/audio/tess/unknown/angry/YAF_vote_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.98,1.98,0.08290089666843414,0.09601791948080063,0.0809326171875,1259.9964805875172,212.5748308705429,196.56411970905023,47.382844648010604,157.8258294677283,319.31935454265994,0.39361703395843506
data/processed/audio/tess/unknown/angry/YAF_vote_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.38,1.38,0.05967618525028229,0.08434325456619263,0.08947494182180851,1216.383213109753,332.04883487647004,349.22883494040184,45.79218996419654,236.47155720542963,400.0,0.3510638177394867
data/processed/audio/tess/unknown/angry/YAF_vote_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.63,1.63,0.11461662501096725,0.12648549675941467,0.04044942652925532,802.7817105537636,197.28443097661798,194.30638823072118,8.101749724713953,187.68759933422865,233.75544971224912,0.5585106611251831
data/processed/audio/tess/unknown/angry/YAF_vote_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.66,1.66,0.07761932909488678,0.09184971451759338,0.0889373129986702,1309.0260528710924,252.46005754471986,213.12010032569688,77.75882532187454,200.0,400.0,0.19680851697921753
data/processed/audio/tess/unknown/angry/YAF_wag_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.79,1.79,0.04807169735431671,0.05412033200263977,0.07718739611037234,1222.7316610646587,247.2455414429322,238.5303236740125,47.090494579168016,169.1535357262897,362.58854137124416,0.6063829660415649
data/processed/audio/tess/unknown/angry/YAF_wag_disgust_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,2.18,2.18,0.07182112336158752,0.06867990642786026,0.058531416223404256,1156.1836082519703,205.6113611864624,204.0853584099461,41.783902142146545,139.79699341790194,308.44216508158814,0.6382978558540344
data/processed/audio/tess/unknown/angry/YAF_wag_fear_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.57,1.57,0.07454686611890793,0.08368619531393051,0.07723154920212766,1159.453362129754,329.3873896814308,334.4212833154038,41.72845191078967,268.51450055605267,400.0,0.48404255509376526
data/processed/audio/tess/unknown/angry/YAF_wag_neutral_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.95,1.95,0.12908430397510529,0.1185954362154007,0.05256815159574468,985.499355904266,188.7597965824383,188.7748625363387,4.251546006309788,182.34449771164336,207.05298476827548,0.6542553305625916
data/processed/audio/tess/unknown/angry/YAF_wag_ps_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.5,1.5,0.045529868453741074,0.06043900549411774,0.06580628740026596,940.7339341575537,260.7774310796062,239.21922434748075,52.37073614428504,197.70280407057922,366.80161728186846,0.292553186416626
data/processed/audio/tess/unknown/angry/YAF_walk_angry_16k_mono_trim_norm.wav,tess,unknown,angry,0.0,1.95,1.95,0.0775756761431694,0.08585360646247864,0.1405964303523936,1605.0807826630319,243.6273319702041,227.10467441169027,47.855981052804815,194.30638823072118,368.92647743437567,0.478723406791687
